track_id,name,artist,album,release_date,popularity,spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,mood_score
0aGKNekx2JAxGzza802fnC,The Ketchup Song (Aserejé) - Spanish Version,Las Ketchup,Hijas del Tomate,2002,39,https://open.spotify.com/track/0aGKNekx2JAxGzza802fnC,-0.8595910748171498,1.5732610935730735,1,-5.406,1,0.113,-1.0778226672195816,-0.13983526613280212,0.127,1.2291530569525912,2.448474192433456,audio_features,spotify:track:0aGKNekx2JAxGzza802fnC,https://api.spotify.com/v1/tracks/0aGKNekx2JAxGzza802fnC,https://api.spotify.com/v1/audio-analysis/0aGKNekx2JAxGzza802fnC,210640,4,1.4012070752628323
13plQdOoWSSXPRUSZc5FuM,I Know You Want Me (Calle Ocho),Pitbull,Pitbull Starring In Rebelution,2009-08-27,70,https://open.spotify.com/track/13plQdOoWSSXPRUSZc5FuM,0.939099498840375,0.23974710792297288,2,-6.009,1,0.145,-1.0492866678214519,-0.1424874546417968,0.107,1.0955957652075836,0.3611903160596196,audio_features,spotify:track:13plQdOoWSSXPRUSZc5FuM,https://api.spotify.com/v1/tracks/13plQdOoWSSXPRUSZc5FuM,https://api.spotify.com/v1/audio-analysis/13plQdOoWSSXPRUSZc5FuM,237120,4,0.6676714365652783
3hbTkJ0yFzHbawnKyhvTQj,Sálvame,RBD,Rebelde,2004-01-01,69,https://open.spotify.com/track/3hbTkJ0yFzHbawnKyhvTQj,-1.727924455203541,-0.23606069916344782,6,-6.278,1,0.024,-0.9191073352197124,-0.14318414638118349,0.068,-1.3867276917082465,-1.5163409335779148,audio_features,spotify:track:3hbTkJ0yFzHbawnKyhvTQj,https://api.spotify.com/v1/tracks/3hbTkJ0yFzHbawnKyhvTQj,https://api.spotify.com/v1/audio-analysis/3hbTkJ0yFzHbawnKyhvTQj,224973,4,-0.8113941954358471
5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),Shakira,"Fijación Oral, Vol. 1",2005-06-03,74,https://open.spotify.com/track/5BSclXJTa9B0iURhUjZo50,0.3421202998247313,0.5527785599535132,0,-5.367,1,0.0427,-0.9867833458769081,-0.1379518527306755,0.123,0.9988818642887854,-0.6141810371183889,audio_features,spotify:track:5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/audio-analysis/5BSclXJTa9B0iURhUjZo50,212893,4,0.7758302121211493
6tJ0zwyKkJ9pWXN0XWqLqY,La Cumparsita,Gerardo Matos Rodríguez,"Tango, Tango",2016-01-15,27,https://open.spotify.com/track/6tJ0zwyKkJ9pWXN0XWqLqY,-0.9758857239760416,-2.4648446376208937,7,-13.846,1,0.0518,2.7991937343915607,9.684768160840568,0.123,-0.7557846238094176,0.046741699740187194,audio_features,spotify:track:6tJ0zwyKkJ9pWXN0XWqLqY,https://api.spotify.com/v1/tracks/6tJ0zwyKkJ9pWXN0XWqLqY,https://api.spotify.com/v1/audio-analysis/6tJ0zwyKkJ9pWXN0XWqLqY,193800,4,-1.6103146307151557
6YTBfxkdGce9pLEy9jG9Jo,Mais Que Nada,Sergio Mendes & Brasil '66,Foursider,1972-01-01,61,https://open.spotify.com/track/6YTBfxkdGce9pLEy9jG9Jo,-0.45643629106632483,-1.2628038618236197,0,-13.094,0,0.0482,1.1439333463429533,-0.1429651567683362,0.136,1.55153272668192,-1.0186472869202507,audio_features,spotify:track:6YTBfxkdGce9pLEy9jG9Jo,https://api.spotify.com/v1/tracks/6YTBfxkdGce9pLEy9jG9Jo,https://api.spotify.com/v1/audio-analysis/6YTBfxkdGce9pLEy9jG9Jo,159467,4,0.1443644324291502
5ubqSAc9LxUS2CsMHcA4kF,Como La Flor,Selena,Dreaming Of You,1995,61,https://open.spotify.com/track/5ubqSAc9LxUS2CsMHcA4kF,-0.49520117411928877,0.3461778016133566,10,-7.739,1,0.0358,-0.41649441530703624,-0.142944610440313,0.368,1.2659964477788004,-0.933029553792331,audio_features,spotify:track:5ubqSAc9LxUS2CsMHcA4kF,https://api.spotify.com/v1/tracks/5ubqSAc9LxUS2CsMHcA4kF,https://api.spotify.com/v1/audio-analysis/5ubqSAc9LxUS2CsMHcA4kF,184733,4,0.8060871246960785
1kQqiC1rS1FiuVpeBKN0QN,Rakata,Wisin & Yandel,Pa'l Mundo,2005-01-01,72,https://open.spotify.com/track/1kQqiC1rS1FiuVpeBKN0QN,1.3655132124229783,0.5715604470753457,1,-5.473,1,0.142,-0.9647994188481375,-0.14322541025663008,0.0776,0.584393717493934,-0.7593416840602072,audio_features,spotify:track:1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/tracks/1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/audio-analysis/1kQqiC1rS1FiuVpeBKN0QN,172680,4,0.5779770822846398
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Don Omar,Meet The Orphans,2010-01-01,79,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,-2.2938917477768137,1.3791815933141391,0,-4.89,1,0.279,-0.7570297555566194,-0.14322541025663008,0.0503,1.2706018716320764,-1.0110736879493734,audio_features,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,https://api.spotify.com/v1/tracks/2a1o6ZejUi8U3wzzOtCOYw,https://api.spotify.com/v1/audio-analysis/2a1o6ZejUi8U3wzzOtCOYw,198773,3,1.3248917324731078
7mY1dIaY9vY6Jrlrjg3dRn,Quiero Bailar,Ivy Queen,DIVA- Platinum Edition,2004-01-27,15,https://open.spotify.com/track/7mY1dIaY9vY6Jrlrjg3dRn,1.086406054441638,0.9221556733495502,5,-5.233,1,0.105,0.11370617773978325,-0.14322541025663008,0.277,0.7455835523585984,-0.7968490313445531,audio_features,spotify:track:7mY1dIaY9vY6Jrlrjg3dRn,https://api.spotify.com/v1/tracks/7mY1dIaY9vY6Jrlrjg3dRn,https://api.spotify.com/v1/audio-analysis/7mY1dIaY9vY6Jrlrjg3dRn,186507,4,0.8338696128540743
42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Jennifer Lopez,On The 6,1999-06-01,66,https://open.spotify.com/track/42nSaPdT6g3ZIMHmKLlP2p,0.9623584286721534,1.5169154322075769,5,-4.81,0,0.0549,-0.532879911341704,-0.14113653357427142,0.35,1.431791706496741,0.503141199628066,audio_features,spotify:track:42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/tracks/42nSaPdT6g3ZIMHmKLlP2p,https://api.spotify.com/v1/audio-analysis/42nSaPdT6g3ZIMHmKLlP2p,239400,4,1.474353569352159
1yoMvmasuxZfqHEipJhRbp,Hawái,Maluma,PAPI JUANCHO,2020-08-21,78,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,0.6754982940802211,0.20218333367930802,6,-3.454,0,0.389,-0.3173512149812082,-0.1428042105321545,0.0626,-0.17089579444334974,2.2730191496081282,audio_features,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/tracks/1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112,4,0.015643769617979142
2TC4v9YiuQYk3Tk8RH7fV4,Amor Eterno,Rocío Dúrcal,Canta A Juan Gabriel,1984,65,https://open.spotify.com/track/2TC4v9YiuQYk3Tk8RH7fV4,-3.270766800711504,-3.2787264129002978,0,-16.847,1,0.0326,0.850814319292679,-0.10213275421023064,0.808,-0.8663147962880446,2.1653297851936504,audio_features,spotify:track:2TC4v9YiuQYk3Tk8RH7fV4,https://api.spotify.com/v1/tracks/2TC4v9YiuQYk3Tk8RH7fV4,https://api.spotify.com/v1/audio-analysis/2TC4v9YiuQYk3Tk8RH7fV4,409467,4,-2.072520604594171
5U7MyRNbuZrWkyAI4bm3Ja,Gracias a la Vida,Violeta Parra,Mi Chile Lindo,2014-03-31,46,https://open.spotify.com/track/5U7MyRNbuZrWkyAI4bm3Ja,-0.3634005717392114,-3.4477633969967894,0,-16.809,1,0.0522,2.381068063452199,-0.1431839751617833,0.089,-1.52489040730653,0.07761313173576381,audio_features,spotify:track:5U7MyRNbuZrWkyAI4bm3Ja,https://api.spotify.com/v1/tracks/5U7MyRNbuZrWkyAI4bm3Ja,https://api.spotify.com/v1/audio-analysis/5U7MyRNbuZrWkyAI4bm3Ja,278040,4,-2.4863269021516596
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,Tego Calderón,El Abayarde,2003-07-01,78,https://open.spotify.com/track/5YJ4BVvTFmVCxUyhKejHfR,0.9235935456191895,1.0098044799181016,1,-3.825,0,0.122,0.6094221793689237,-0.14179744045901768,0.244,1.2752072954853526,-0.9032761292638837,audio_features,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4,1.1425058877017271
6habFhsOp2NvshLv26DqMb,Despacito,Luis Fonsi,VIDA,2019-02-01,78,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,-0.3168827120756547,0.6404273665220646,2,-4.787,1,0.153,-0.26131375392747924,-0.14322541025663008,0.067,1.1232283083272403,2.19587663437619,audio_features,spotify:track:6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/tracks/6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/audio-analysis/6habFhsOp2NvshLv26DqMb,229360,4,0.8818278374246524
3rdAz1fbUfZxYgaCviYhRo,Todo De Ti,Rauw Alejandro,VICE VERSA,2021-12-10,79,https://open.spotify.com/track/3rdAz1fbUfZxYgaCviYhRo,0.6522393642484428,0.15209830135442157,3,-3.613,0,0.0506,0.18698593450235187,-0.1398695100128408,0.0931,-1.193299889870649,0.3938649859054056,audio_features,spotify:track:3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/tracks/3rdAz1fbUfZxYgaCviYhRo,https://api.spotify.com/v1/audio-analysis/3rdAz1fbUfZxYgaCviYhRo,199604,4,-0.5206007942581138
7qCAVkHWZkF44OzOUKf8Cr,El Perdón (with Enrique Iglesias),Nicky Jam,Fénix,2017-01-20,72,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr,-0.5262130805616599,-0.029459940823291866,8,-5.83,1,0.0511,0.7947768582389501,-0.14322541025663008,0.113,0.2988574385908147,2.267284853244463,audio_features,spotify:track:7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/tracks/7qCAVkHWZkF44OzOUKf8Cr,https://api.spotify.com/v1/audio-analysis/7qCAVkHWZkF44OzOUKf8Cr,205907,4,0.13469874888376143
4Xtlw8oXkIOvzV7crUBKeZ,Rompe,Daddy Yankee,Barrio Fino En Directo,2005-01-01,73,https://open.spotify.com/track/4Xtlw8oXkIOvzV7crUBKeZ,0.000989328958648701,1.0223257379993231,9,-5.155,1,0.0859,-0.8014286670068818,-0.14317079126796842,0.0631,-0.2860313907752529,2.128543733049389,audio_features,spotify:track:4Xtlw8oXkIOvzV7crUBKeZ,https://api.spotify.com/v1/tracks/4Xtlw8oXkIOvzV7crUBKeZ,https://api.spotify.com/v1/audio-analysis/4Xtlw8oXkIOvzV7crUBKeZ,188627,4,0.3681471736120351
2NsMwNWumJXCdTg2IZCLZ5,Lento,Julieta Venegas,Si,2003-11-18,69,https://open.spotify.com/track/2NsMwNWumJXCdTg2IZCLZ5,0.5126857852577726,0.31487465641030254,5,-7.426,1,0.0442,-0.24407145821863957,-0.14270319108604043,0.042,0.9620384734625764,0.9710092922432746,audio_features,spotify:track:2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/tracks/2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/audio-analysis/2NsMwNWumJXCdTg2IZCLZ5,239227,4,0.6384565649364395
1BK353EYyBMkDd80kmfrqA,Ese Hombre,LA INDIA,Dicen Que Soy,1994-01-01,49,https://open.spotify.com/track/1BK353EYyBMkDd80kmfrqA,-0.23159996935913404,0.23348647888236207,9,-9.078,0,0.0771,1.9413895228767875,-0.1409653141740781,0.0478,0.35872794868340435,-1.0347682333011186,audio_features,spotify:track:1BK353EYyBMkDd80kmfrqA,https://api.spotify.com/v1/tracks/1BK353EYyBMkDd80kmfrqA,https://api.spotify.com/v1/audio-analysis/1BK353EYyBMkDd80kmfrqA,280013,4,0.2961072137828832
1xuYajTJZh8zZrPRmUaagf,"Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita)",Calle 13,Entren Los Que Quieran,2010-11-22,60,https://open.spotify.com/track/1xuYajTJZh8zZrPRmUaagf,-0.03777555409431523,0.690512398846951,2,-6.81,0,0.0947,1.4284312255388074,-0.14322541025663008,0.0975,1.2475747523656957,0.918282617503165,audio_features,spotify:track:1xuYajTJZh8zZrPRmUaagf,https://api.spotify.com/v1/tracks/1xuYajTJZh8zZrPRmUaagf,https://api.spotify.com/v1/audio-analysis/1xuYajTJZh8zZrPRmUaagf,301427,3,0.9690435756063234
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,84,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V,0.6367334110272572,0.8094643506185557,10,-5.892,0,0.0707,0.10939560381257334,-0.14322541025663008,0.405,0.7501889762118746,-0.6137121952773343,audio_features,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,218093,4,0.7798266634152151
3fucYASejkSMwtAYjFRKlF,Maria Maria (feat. The Product G&B),Santana,Ultimate Santana,2007-09-25,45,https://open.spotify.com/track/3fucYASejkSMwtAYjFRKlF,0.64448638763785,-0.3988370542193288,2,-5.314,1,0.115,-0.9057445560453617,-0.08912007979553749,0.0349,0.31267371015064305,-0.6893399907150966,audio_features,spotify:track:3fucYASejkSMwtAYjFRKlF,https://api.spotify.com/v1/tracks/3fucYASejkSMwtAYjFRKlF,https://api.spotify.com/v1/audio-analysis/3fucYASejkSMwtAYjFRKlF,262160,4,-0.04308167203434288
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,Tusa,2019-11-07,72,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,0.8305578262920769,0.12705578519197833,2,-3.28,1,0.298,0.15681191701188243,-0.14093107029403942,0.0574,-0.09720901279093222,-0.5754474880959012,audio_features,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/tracks/7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960,4,0.014923386200523053
65H6t1WQBim6q93yM8fEwn,Obsesion,Aventura,We Broke The Rules,2002-06-01,76,https://open.spotify.com/track/65H6t1WQBim6q93yM8fEwn,0.8383108029026697,-0.8433417161026955,1,-6.912,0,0.0397,0.6783913622042822,-0.14322541025663008,0.0608,0.7962432147446359,0.6001553959693062,audio_features,spotify:track:65H6t1WQBim6q93yM8fEwn,https://api.spotify.com/v1/tracks/65H6t1WQBim6q93yM8fEwn,https://api.spotify.com/v1/audio-analysis/65H6t1WQBim6q93yM8fEwn,254720,4,-0.0235492506790298
228BxWXUYQPJrJYHDLOHkj,Gasolina,Daddy Yankee,Barrio Fino (Bonus Track Version),2004-07-13,81,https://open.spotify.com/track/228BxWXUYQPJrJYHDLOHkj,1.2104536802111225,0.6404273665220646,0,-6.543,1,0.0614,0.27319741304655026,-0.1431793522379781,0.0845,0.6718967707061805,-0.7585482594061155,audio_features,spotify:track:228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/tracks/228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/audio-analysis/228BxWXUYQPJrJYHDLOHkj,192600,4,0.6561620686141225
5sbw5zIz9ck2pOEDXUR0QU,Chan Chan,Buena Vista Social Club,Buena Vista Social Club,1997-06-23,4,https://open.spotify.com/track/5sbw5zIz9ck2pOEDXUR0QU,-1.293757765010345,-1.244021974701787,2,-11.728,0,0.0346,2.471590115923607,-0.05761571015996458,0.0996,0.43702015418909795,-1.2242524666010728,audio_features,spotify:track:5sbw5zIz9ck2pOEDXUR0QU,https://api.spotify.com/v1/tracks/5sbw5zIz9ck2pOEDXUR0QU,https://api.spotify.com/v1/audio-analysis/5sbw5zIz9ck2pOEDXUR0QU,256653,4,-0.4035009102563446
3898C4AbdbptwYet6547e5,The Girl From Ipanema,Stan Getz,The Girl From Ipanema - The Bossa Nova Years,1989-01-01,54,https://open.spotify.com/track/3898C4AbdbptwYet6547e5,-0.23159996935913404,-3.1347319449662496,5,-15.487,0,0.0357,2.8078148822459807,-0.14253539607385096,0.0829,-0.7005195375701041,0.46231589469933676,audio_features,spotify:track:3898C4AbdbptwYet6547e5,https://api.spotify.com/v1/tracks/3898C4AbdbptwYet6547e5,https://api.spotify.com/v1/audio-analysis/3898C4AbdbptwYet6547e5,321827,4,-1.9176257412681768
4ipnJyDU3Lq15qBAYNqlqK,Mi Gente,J Balvin,Mi Gente,2017-06-30,65,https://open.spotify.com/track/4ipnJyDU3Lq15qBAYNqlqK,0.605721504584886,-0.04824182794512359,11,-4.818,0,0.0584,-1.037648118217985,-0.14302508355840388,0.128,-1.3222517577623807,-0.4357326194617132,audio_features,spotify:track:4ipnJyDU3Lq15qBAYNqlqK,https://api.spotify.com/v1/tracks/4ipnJyDU3Lq15qBAYNqlqK,https://api.spotify.com/v1/audio-analysis/4ipnJyDU3Lq15qBAYNqlqK,189440,4,-0.6852467928537521
47EiUVwUp4C9fGccaPuUCS,DÁKITI,Bad Bunny,DÁKITI,2020-10-30,75,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,0.27234351032939624,-0.7619535385747557,4,-10.059,0,0.0544,0.6137327532961336,-0.14233164498762088,0.113,-2.0729358458463887,-0.2565268419079503,audio_features,spotify:track:47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/tracks/47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,205090,4,-1.4174446922105721
7m5hbyERUKJC0268b6uEZD,Guantanamera,Celia Cruz,Celia,2015-10-02,0,https://open.spotify.com/track/7m5hbyERUKJC0268b6uEZD,0.3731322062671025,-0.5866559254376531,10,-5.241,1,0.0349,2.4759006898508167,0.271125538211231,0.131,1.4271862826434647,0.955753900030507,audio_features,spotify:track:7m5hbyERUKJC0268b6uEZD,https://api.spotify.com/v1/tracks/7m5hbyERUKJC0268b6uEZD,https://api.spotify.com/v1/audio-analysis/7m5hbyERUKJC0268b6uEZD,199317,4,0.4202651786029058
1B0BQaSRHxhI0AUlItY3LK,MALAMENTE - Cap.1: Augurio,ROSALÍA,El Mal Querer,2018-11-02,63,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,1.5283257212454269,-1.3316707812703386,0,-4.779,0,0.0873,1.2516976945232012,0.13757440606043278,0.0752,-0.2998476623350813,-0.6876088823788964,audio_features,spotify:track:1B0BQaSRHxhI0AUlItY3LK,https://api.spotify.com/v1/tracks/1B0BQaSRHxhI0AUlItY3LK,https://api.spotify.com/v1/audio-analysis/1B0BQaSRHxhI0AUlItY3LK,150027,4,-0.8157592218027099
6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,2020-12-04,81,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,-0.33238866529684025,-1.0687243615646846,11,-9.016,0,0.0502,-0.6320231116675321,-0.14322541025663008,0.203,-0.19392291370973036,-1.1926958042224165,audio_features,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/tracks/6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,160191,4,-0.6313236376372076
3SWdfkBnN5YWgnJ4jKnqxe,El Matador,Los Fabulosos Cadillacs,Solo Para Fanáticos,2003-01-01,0,https://open.spotify.com/track/3SWdfkBnN5YWgnJ4jKnqxe,-1.0534154900819686,1.3666603352329176,4,-9.478,0,0.0775,-0.98764546066235,0.3464620742962966,0.0516,0.21135438537856827,2.7467297328580127,audio_features,spotify:track:3SWdfkBnN5YWgnJ4jKnqxe,https://api.spotify.com/v1/tracks/3SWdfkBnN5YWgnJ4jKnqxe,https://api.spotify.com/v1/audio-analysis/3SWdfkBnN5YWgnJ4jKnqxe,278693,4,0.7890073603057429
26T9IOS6Bi9iOUjKkcZsZo,Tiburon,Proyecto Uno,El Poder de la Música,1998-08-25,53,https://open.spotify.com/track/26T9IOS6Bi9iOUjKkcZsZo,1.3345013059806072,0.9847619637556583,0,-9.403,1,0.0474,-0.26131375392747924,-0.14231794743560544,0.0502,1.436397130350017,0.472954998015569,audio_features,spotify:track:26T9IOS6Bi9iOUjKkcZsZo,https://api.spotify.com/v1/tracks/26T9IOS6Bi9iOUjKkcZsZo,https://api.spotify.com/v1/audio-analysis/26T9IOS6Bi9iOUjKkcZsZo,302333,4,1.2105795470528375
4CKIoO64EM5M37TkshbaQE,Amigo,Roberto Carlos,Inolvidables,1972,45,https://open.spotify.com/track/4CKIoO64EM5M37TkshbaQE,-0.6425077297205517,-1.2878463779860627,11,-13.509,0,0.0503,0.0016312556323255906,-0.14322541025663008,0.0696,1.3949483156705318,1.0183623181897605,audio_features,spotify:track:4CKIoO64EM5M37TkshbaQE,https://api.spotify.com/v1/tracks/4CKIoO64EM5M37TkshbaQE,https://api.spotify.com/v1/audio-analysis/4CKIoO64EM5M37TkshbaQE,208867,4,0.053550968842234536
3gE4eQH3K83Sght0ZLvuBK,MIA,Bad Bunny,X 100PRE,2018-12-23,73,https://open.spotify.com/track/3gE4eQH3K83Sght0ZLvuBK,0.9313465222297822,-0.9810755549961332,6,-6.354,0,0.0617,-1.0535972417486619,-0.13492126934725354,0.099,-2.022276183460351,-0.7207884588227402,audio_features,spotify:track:3gE4eQH3K83Sght0ZLvuBK,https://api.spotify.com/v1/tracks/3gE4eQH3K83Sght0ZLvuBK,https://api.spotify.com/v1/audio-analysis/3gE4eQH3K83Sght0ZLvuBK,210368,4,-1.5016758692282421
5ySxlyvySBhIEvoO2xx7uT,Querida,Juan Gabriel,Recuerdos II,1984-01-11,67,https://open.spotify.com/track/5ySxlyvySBhIEvoO2xx7uT,-1.3015107416209377,-1.9514730562908078,2,-11.17,1,0.0258,0.5059684051158857,-0.14322541025663008,0.11,-0.6222273320644099,-1.0080803131180267,audio_features,spotify:track:5ySxlyvySBhIEvoO2xx7uT,https://api.spotify.com/v1/tracks/5ySxlyvySBhIEvoO2xx7uT,https://api.spotify.com/v1/audio-analysis/5ySxlyvySBhIEvoO2xx7uT,328320,4,-1.286850194177609
1GT0Q2ZTeKtIBueYKr4vhr,La Bilirrubina - En Vivo Estadio Olímpico De República Dominicana/2012,Juan Luis Guerra 4.40,Asondeguerra Tour (En Vivo Estadio Olímpico De República Dominicana/2012),2013-01-01,58,https://open.spotify.com/track/1GT0Q2ZTeKtIBueYKr4vhr,-0.8595910748171498,1.7673405938320086,1,-3.57,1,0.0615,1.5663695912095248,-0.14322541025663008,0.328,0.9482222019027481,0.765404112562453,audio_features,spotify:track:1GT0Q2ZTeKtIBueYKr4vhr,https://api.spotify.com/v1/tracks/1GT0Q2ZTeKtIBueYKr4vhr,https://api.spotify.com/v1/audio-analysis/1GT0Q2ZTeKtIBueYKr4vhr,232880,4,1.3577813978673783
4sm3mdqmSqhG8KU79rVOY8,Rebelión,Joe Arroyo,32 Cañonazos,2015-07-01,46,https://open.spotify.com/track/4sm3mdqmSqhG8KU79rVOY8,-1.0611684666925614,0.22096522080114045,10,-8.461,0,0.0639,-0.6320231116675321,-0.0975098304050107,0.263,0.8422974532773971,-0.3691210132749957,audio_features,spotify:track:4sm3mdqmSqhG8KU79rVOY8,https://api.spotify.com/v1/tracks/4sm3mdqmSqhG8KU79rVOY8,https://api.spotify.com/v1/audio-analysis/4sm3mdqmSqhG8KU79rVOY8,378373,4,0.5316313370392688
6VWWU8EFSS7Xx1TZ830Paz,Cruz de navajas,Mecano,Entre el Cielo y el Suelo (Bonus Tracks Edition),1986-06-16,3,https://open.spotify.com/track/6VWWU8EFSS7Xx1TZ830Paz,0.30335541677176736,-1.2377613456611765,1,-8.467,1,0.0265,1.7086185308074522,-0.13716424348978615,0.104,-0.1110252843507606,-0.03321386653807657,audio_features,spotify:track:6VWWU8EFSS7Xx1TZ830Paz,https://api.spotify.com/v1/tracks/6VWWU8EFSS7Xx1TZ830Paz,https://api.spotify.com/v1/audio-analysis/6VWWU8EFSS7Xx1TZ830Paz,302493,4,-0.6743933150059686
6fJnlY8rYqC37J2u2OeEMf,Mambo No 5,Pérez Prado,Mambo No 5,2006,44,https://open.spotify.com/track/6fJnlY8rYqC37J2u2OeEMf,0.9313465222297822,-1.7448722979506515,5,-17.795,0,0.244,0.33785602195469905,13.400229145035851,0.0452,1.0219089835551656,-0.9698877354506017,audio_features,spotify:track:6fJnlY8rYqC37J2u2OeEMf,https://api.spotify.com/v1/tracks/6fJnlY8rYqC37J2u2OeEMf,https://api.spotify.com/v1/audio-analysis/6fJnlY8rYqC37J2u2OeEMf,162213,4,-0.36148165719774294
0Tl84qfow6Dv0PM60zoBhb,La Bomba,Azul Azul,El Sapo,2000,64,https://open.spotify.com/track/0Tl84qfow6Dv0PM60zoBhb,1.7609150195632104,0.4588691243443511,1,-7.321,1,0.0674,-0.6018490941770627,-0.14322541025663008,0.0689,1.680484594573651,-0.8304974496294514,audio_features,spotify:track:0Tl84qfow6Dv0PM60zoBhb,https://api.spotify.com/v1/tracks/0Tl84qfow6Dv0PM60zoBhb,https://api.spotify.com/v1/audio-analysis/0Tl84qfow6Dv0PM60zoBhb,123960,4,1.0696768594590012
1TGHvWtCeIGMvO75P1hhqa,"Soy un Truhán, Soy un Señor",Julio Iglesias,Personalidad,2002-09-03,42,https://open.spotify.com/track/1TGHvWtCeIGMvO75P1hhqa,-0.9293678643124849,0.020625091501594597,0,-5.181,1,0.0321,1.3206668773585595,-0.14322541025663008,0.386,0.5199177835480683,-0.6558718962152189,audio_features,spotify:track:1TGHvWtCeIGMvO75P1hhqa,https://api.spotify.com/v1/tracks/1TGHvWtCeIGMvO75P1hhqa,https://api.spotify.com/v1/audio-analysis/1TGHvWtCeIGMvO75P1hhqa,183547,4,0.27027143752483146
1Z6fpTTJelPqdI4CwvnpK4,Cali Pachanguero,Grupo Niche,Sólo Hits,2006-06-22,50,https://open.spotify.com/track/1Z6fpTTJelPqdI4CwvnpK4,-0.09204639036846388,0.8595493829434422,0,-5.267,0,0.041,1.398257208048338,-0.14322541025663008,0.226,0.5521557505210012,-0.588538994888418,audio_features,spotify:track:1Z6fpTTJelPqdI4CwvnpK4,https://api.spotify.com/v1/tracks/1Z6fpTTJelPqdI4CwvnpK4,https://api.spotify.com/v1/audio-analysis/1Z6fpTTJelPqdI4CwvnpK4,310360,4,0.7058525667322217
